subject_id,ultrasound_id,ultrasound_filename,segmentation_id,segmentation_filename
667,5eda8e86c5113988955e25d6,667_Sa_tu_ultrasound.npy,5eda8e86c5113988955e25d3,667_Sa_tu_segmentation.npy
722,5edfb72d2af67ca545c3a3b0,722_Sa_tu_ultrasound.npy,5edfb72d2af67ca545c3a3ad,722_Sa_tu_segmentation.npy
521,5edfbd992af67ca545c3a3b6,521_Sa_chris_ultrasound.npy,5edfbd992af67ca545c3a3b3,521_Sa_chris_segmentation.npy
339,5edfbe992af67ca545c3a3bc,339_Sa_chris_ultrasound.npy,5edfbe992af67ca545c3a3b9,339_Sa_chris_segmentation.npy
827,5ef635f630fcf4340d9ea529,827_Sa_Ready_tu_ultrasound.npy,5ef635f630fcf4340d9ea526,827_Sa_Ready_tu_segmentation.npy
41,5ef63a2730fcf4340d9ea535,041_Sa_Ready_tu_ultrasound.npy,5ef63a2730fcf4340d9ea532,041_Sa_Ready_tu_segmentation.npy
309,5e1e41a5d9e6a3be02d01478,309_Sagittal_CS_ultrasound.npy,5e1e41a5d9e6a3be02d01475,309_Sagittal_CS_segmentation.npy
317,5e1e41a7d9e6a3be02d01484,317_Sagittal_CS_ultrasound.npy,5e1e41a6d9e6a3be02d01481,317_Sagittal_CS_segmentation.npy
385,5e1e41a8d9e6a3be02d01490,385_Sagittal_CS_ultrasound.npy,5e1e41a8d9e6a3be02d0148d,385_Sagittal_CS_segmentation.npy
463,5e9870a644783edee1e2113e,463_Sa_CS_ultrasound.npy,5e9870a644783edee1e2113b,463_Sa_CS_segmentation.npy
608,5e9874ce44783edee1e2114a,608_Sa_CS_ultrasound.npy,5e9874cd44783edee1e21147,608_Sa_CS_segmentation.npy
39,5f089539db6a0ddec320f96e,039_Sa_Ready_tu_ultrasound.npy,5f089539db6a0ddec320f96b,039_Sa_Ready_tu_segmentation.npy
597,5f10b6ddc13939f671ed24ca,597_Sa_Ready_tu_ultrasound.npy,5f10b6dcc13939f671ed24c7,597_Sa_Ready_tu_segmentation.npy
599,5f10bf24c13939f671ed24d6,599_Sa_Ready_tu_ultrasound.npy,5f10bf24c13939f671ed24d3,599_Sa_Ready_tu_segmentation.npy
280,5f1713cc9cde03bfb4b39cfd,280_Sa_Ready_chris_ultrasound.npy,5f1713cc9cde03bfb4b39cfa,280_Sa_Ready_chris_segmentation.npy
599,5f1e2c69a9216220439c1649,599_Sa_Ready_chris_ultrasound.npy,5f1e2c68a9216220439c1646,599_Sa_Ready_chris_segmentation.npy
